Label,gaborenergy,gaborentropy,width,Height,area,perimeter,Extent,Solidity,Hull_Area,AspectRatio,Rectangularity,Circularity,EquiDimeter,RedMean,GreenMean,BlueMean,RedVar,BlueVar,GreenVar,contrast,correlation,inverse difference moments,entropy
5,0.626019916,1.221649102,256,12.48501587,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,12.48501587,44.66447449,45.31837463,25.040473,81.23721543,80.28811692,201.6227888,0.97190023,0.802806797,3.553028154
5,0.87363945,0.490091431,256,6.326187134,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,6.326187134,11.82647705,9.794754028,21.79655931,33.56693839,40.0350933,66.83484642,0.962281798,0.936532646,1.274238196
5,0.562256945,1.38122798,256,18.29234314,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,18.29234314,51.19631958,43.11682129,30.10251243,67.4859941,77.77536354,162.3327325,0.977233981,0.758057863,4.314439585
5,0.58849091,1.326212386,256,17.661026,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,17.661026,49.67649841,40.81694031,32.08071036,66.07984659,78.8746406,244.1686054,0.966373591,0.780923785,3.934778672
5,0.685948003,1.118655203,256,14.87321472,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,14.87321472,37.91204834,30.20898438,31.0618829,60.54116099,75.18353855,209.4494722,0.966255064,0.835833287,2.963812521
5,0.430886943,1.709893493,256,30.70657349,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,30.70657349,72.32435608,58.16667175,37.44134643,67.86901115,82.6669963,239.4711708,0.972835865,0.639351836,5.929159524
5,0.461258894,1.650330362,256,33.47608948,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,33.47608948,68.37434387,54.7263031,38.23696987,59.88224805,72.36600874,251.2447725,0.965175074,0.592947873,6.675862473
5,0.61417861,1.25490463,256,25.41937256,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.41937256,47.4140625,28.33033752,37.43085462,41.23703882,65.26781983,204.2980134,0.962523182,0.70155143,5.033588879
5,0.555047552,1.400352573,256,19.32495117,64738.0,1077.455844,0.987823486,0.995586313,65025.0,1.0,1.012326609,17.93245227,287.1009956,19.32495117,56.30036926,45.25814819,31.95515252,62.46341124,76.17109577,288.8241579,0.957969719,0.698036387,5.309751193
5,0.499369706,1.520493081,256,33.10145569,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,33.10145569,56.57493591,48.06932068,42.42942001,60.60159826,69.74796853,248.6960838,0.964748378,0.658069013,5.711568242
5,0.548339317,1.337232503,256,23.58843994,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,23.58843994,66.04277039,38.95030212,31.76513585,42.72806225,66.83405662,209.1449726,0.961322576,0.582117569,6.881317742
5,0.655369122,1.163131455,256,19.83984375,49310.0,1799.636647,0.752410889,0.758323722,65025.0,1.0,1.329061042,65.68022834,250.5662426,19.83984375,38.84776306,32.73693848,37.59493415,58.28614659,68.18418826,229.9273416,0.961061875,0.801480224,3.610073099
5,0.416104836,1.750655628,256,39.94685364,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,39.94685364,74.91876221,53.93504333,45.36515191,58.94612901,78.71821689,285.1953642,0.967735147,0.602887767,6.566130778
5,0.752611606,0.815772999,256,11.57017517,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,11.57017517,24.25854492,16.62927246,26.87419298,38.04077106,53.98088346,104.3573775,0.964241247,0.875119945,2.342232847
5,0.570363453,1.351968047,256,19.54298401,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,19.54298401,50.40914917,38.45303345,33.25275999,63.16436585,82.12015022,179.1606312,0.976628078,0.783896607,3.765578384
5,0.600892475,1.271227478,256,26.30133057,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,26.30133057,45.37225342,33.05480957,38.36496374,48.42630496,62.98290063,231.6938417,0.956391659,0.713637566,4.950495541
5,0.465210387,1.67459716,256,30.45741272,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,30.45741272,67.52238464,57.56694031,38.71316474,66.94378722,77.17912237,374.8109188,0.953306165,0.622057613,6.393985876
5,0.654590161,1.148773238,256,21.01707458,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,21.01707458,39.05101013,31.81196594,34.63463558,50.79249543,59.87661881,258.2824816,0.945706236,0.75286668,4.417492385
5,0.644735075,1.188591751,256,11.3820343,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,11.3820343,41.59503174,41.98487854,23.93837265,78.29636869,77.83994991,218.2614325,0.966893011,0.816038369,3.304676477
5,0.420340272,1.603545193,256,35.95806885,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,35.95806885,72.54217529,48.78108215,37.28578521,49.24887133,71.00929623,192.6138247,0.972091506,0.580197084,6.66193771
5,0.717545637,0.990888163,256,10.2797699,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,10.2797699,31.76951599,27.2645874,24.61718236,60.08851783,68.66520556,144.1860703,0.970991944,0.859981352,2.625609996
5,0.593162189,1.111130435,256,28.16172791,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,28.16172791,45.59613037,25.68615723,37.68279278,34.81965449,59.64851685,121.4836846,0.974132943,0.718710155,4.719323577
5,0.619532421,1.128343717,256,26.26202393,35428.5,1964.874234,0.540596008,0.544844291,65025.0,1.0,1.849810181,108.9724587,212.3887172,26.26202393,54.01199341,27.92776489,33.15979814,34.97782109,61.70899752,168.2176661,0.964133073,0.652085411,5.830389763
5,0.52572901,1.466955016,256,30.02426147,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,30.02426147,54.55125427,42.03671265,41.34480321,59.59568154,73.83951341,231.441239,0.968561933,0.702330389,5.223435082
5,0.667235819,1.133848032,256,12.74783325,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,12.74783325,38.18798828,37.51763916,26.87806541,71.87221564,73.17896667,202.8264849,0.965459404,0.828095576,3.151275592
5,0.457687079,1.635031937,256,35.92736816,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,35.92736816,67.45141602,52.41040039,40.97316334,55.93355786,69.01916628,281.8533049,0.95986858,0.596600701,6.668747316
5,0.429034628,1.751311068,256,36.76074219,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,36.76074219,74.42134094,65.34516907,39.7542443,64.9609665,72.95846719,335.377057,0.955917715,0.548405675,7.330828486
6,0.742753022,0.863596171,256,22.52468872,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,22.52468872,30.71182251,18.60279846,39.37748009,33.96967387,50.43944333,298.3173525,0.915919318,0.756493966,4.361350336
6,0.583021288,1.340404226,256,28.77426147,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,28.77426147,51.16160583,36.83018494,38.60319272,46.70274227,61.09307158,349.5895091,0.934293708,0.622872586,6.429425545
6,0.58450811,1.357107818,256,28.79560852,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,28.79560852,48.70962524,36.42399597,43.47952897,51.99646533,66.36947375,317.0789448,0.949915233,0.698114383,5.358466499
6,0.71757825,0.998919053,256,19.01960754,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,19.01960754,31.29621887,23.92666626,39.00308016,45.59463378,56.93494953,243.0895306,0.946192859,0.797996807,3.709655701
6,0.686294766,1.055834787,256,26.86074829,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,26.86074829,34.51576233,22.30169678,43.54463645,37.70926451,53.14099192,297.5254502,0.929286632,0.73492672,4.712660064
6,0.763369181,0.865829269,256,20.99281311,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,20.99281311,27.00198364,17.81259155,42.46471917,37.88131898,51.04191299,289.3004339,0.923081195,0.831624696,3.142899328
6,0.764065613,0.843230785,256,19.31970215,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,19.31970215,26.39196777,15.8669281,37.64632739,33.00388209,49.07878399,304.64466,0.909286346,0.804079038,3.57689481
6,0.623424854,1.222706473,256,27.49079895,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,27.49079895,44.70698547,32.65534973,42.24085574,48.25051016,62.11183223,462.7032625,0.915804669,0.684309896,5.574816835
6,0.659284392,1.162740266,256,30.55345154,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,30.55345154,39.85136414,28.69512939,47.57720532,46.17641467,59.14607894,370.9602285,0.931389267,0.738637124,4.683261637
6,0.667291133,1.096884331,256,29.243927,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,29.243927,37.52719116,25.99923706,45.93028924,42.30576161,56.36791969,415.1893174,0.918408396,0.708375791,5.169986258
6,0.804147014,0.710540978,256,15.71963501,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,15.71963501,22.85316467,14.84432983,33.97007255,33.62618117,46.96649956,228.616005,0.925638741,0.835506449,3.046439267
6,0.674168974,1.080099927,256,30.49433899,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,30.49433899,42.97320557,27.73808289,44.79750479,42.71437546,57.33811772,407.8445946,0.917407988,0.703373481,5.283542203
6,0.709768508,0.981867811,256,17.50366211,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,17.50366211,34.50456238,26.24789429,34.98214247,47.95681453,60.11315403,186.3945155,0.959355273,0.797618577,3.739676832
6,0.583507708,1.287646707,256,28.03012085,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,28.03012085,45.84881592,31.62019348,40.0706161,44.67193874,62.7635537,170.7419211,0.969052813,0.707472286,5.014137377
6,0.626202741,1.216906477,256,26.62760925,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,26.62760925,42.37234497,31.01054382,41.05124175,46.52332627,60.74902293,355.3396157,0.932390222,0.717616253,4.944767062
6,0.76363677,0.823884294,256,14.33898926,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,14.33898926,26.33335876,17.75236511,30.20579515,36.29022555,52.40302412,136.195492,0.960718288,0.831829814,3.048972727
6,0.602716265,1.268018611,256,29.17417908,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,29.17417908,45.92672729,35.0243988,43.4625614,49.14163229,61.66529629,275.3065207,0.951590834,0.676546905,5.64923262
6,0.579353409,1.352218712,256,38.37130737,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,38.37130737,50.45677185,30.73390198,47.39411876,40.88041525,59.42119882,392.4545896,0.930431847,0.643103508,6.134496302
6,0.583184937,1.35457925,256,37.10279846,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,37.10279846,47.82337952,33.695755,50.10749621,46.70278793,62.26802196,352.6884228,0.943012235,0.659772588,5.922681065
6,0.603647492,1.2876095,256,36.79904175,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,36.79904175,43.44551086,29.90708923,50.05636035,42.43417921,57.52354804,333.3970966,0.938453701,0.660896912,5.849912807
6,0.779918496,0.785493407,256,20.21237183,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,20.21237183,28.74542236,16.69299316,36.91331394,31.59220374,46.52676846,242.823632,0.923954953,0.73286008,4.762648029
6,0.726271893,0.928822802,256,16.6993866,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,16.6993866,29.58876038,22.75802612,33.16479465,42.34163696,53.48181523,151.7262592,0.959184171,0.799145577,3.629589981
6,0.68709203,1.085334978,256,22.32493591,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,22.32493591,36.32185364,27.46240234,42.87271717,48.01849317,60.13105374,285.1160723,0.94110207,0.80420999,3.619106248
6,0.71511783,0.940187166,256,21.61909485,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,21.61909485,29.85597229,22.45692444,38.72227076,39.78289094,51.41928197,154.050538,0.960003602,0.795381358,3.641424497
6,0.644353005,1.200418219,256,31.5922699,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,31.5922699,45.16456604,25.91929626,45.79462863,39.7785596,58.10646233,407.2061331,0.922722845,0.664380678,5.893352492
6,0.71032439,1.003454497,256,26.98417664,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,26.98417664,31.28915405,17.6244812,47.35901456,34.6349701,53.17398312,351.3150692,0.919885477,0.746476116,4.561065878
6,0.552069579,1.418430875,256,33.61561584,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,33.61561584,49.34133911,38.42843628,47.73695235,53.67973588,67.08930077,308.0104769,0.954467965,0.689635963,5.362512804
6,0.659400752,1.121411681,256,21.71455383,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,21.71455383,38.04953003,25.87727356,37.67830598,43.12485739,60.93516913,268.9639778,0.944463657,0.756392281,4.307212617
6,0.662699241,1.103702344,256,23.78918457,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,23.78918457,38.38616943,27.6631012,38.93248664,43.95410756,58.68634465,280.5348806,0.941194727,0.730307433,4.741572388
6,0.737116155,0.869182221,256,20.99383545,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,20.99383545,28.32048035,19.276474,37.74490737,35.01883595,50.33036791,145.2588027,0.959071017,0.804671105,3.361262909
6,0.61707064,1.269344575,256,29.90802002,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,29.90802002,47.24809265,34.16220093,47.97942953,49.12376714,64.66271218,371.4654407,0.940767088,0.694329373,5.38381562
6,0.65631661,1.148133959,256,28.79049683,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,28.79049683,41.65600586,27.56036377,42.90583809,40.894713,57.26924856,295.9077501,0.940852712,0.683457418,5.570580833
6,0.667781572,1.09558474,256,25.67175293,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.67175293,38.2971344,24.67254639,41.45518349,39.96451575,57.00863246,262.2622818,0.942745124,0.765905917,4.203637302
6,0.561053292,1.46219936,256,34.9193573,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,34.9193573,50.46954346,38.42401123,48.473141,52.62309984,65.2204653,439.732022,0.932727074,0.679565236,5.633926916
6,0.692823447,0.975613526,256,21.53799438,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,21.53799438,34.08424377,22.75802612,35.51427364,37.00264973,53.08233464,165.0768487,0.956601718,0.758791279,4.22166573
6,0.73357887,0.926223231,256,25.02426147,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.02426147,31.69351196,19.89149475,42.67012627,36.4804015,50.30585376,483.5141917,0.874701213,0.733042459,4.777787817
6,0.686133888,1.101191846,256,20.93005371,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,20.93005371,34.98561096,25.85205078,40.42951226,48.30882883,62.75405487,248.2124661,0.9543216,0.783649037,3.951624666
6,0.654113319,1.13335422,32,29.94458008,210.0,79.94112492,0.386029412,0.738137083,284.5,1.882352941,2.59047619,30.43134978,16.35176762,29.94458008,40.23344421,25.44810486,44.39068528,38.83839572,56.15659964,375.5927561,0.922457198,0.686579507,5.472999205
6,0.653529207,1.161601825,256,24.36334229,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,24.36334229,38.06689453,28.51890564,41.31029789,48.15772474,62.79566039,238.9148212,0.955870226,0.768661977,4.04865884
6,0.573292594,1.366363371,256,32.81893921,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,32.81893921,45.5809021,36.84082031,49.22369109,54.56757686,66.04485751,245.7169685,0.963295967,0.716105502,4.994490623
6,0.739930557,0.874977726,256,22.48471069,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,22.48471069,33.16966248,19.21409607,37.02387286,33.09602696,51.03564053,253.9741661,0.931299511,0.752279382,4.405706196
6,0.708579801,0.998085091,256,15.40914917,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,15.40914917,36.37460327,26.43351746,30.7245629,45.8301374,58.88706344,205.7558016,0.952673932,0.755455157,4.398811422
6,0.695644507,1.046509842,256,23.77168274,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,23.77168274,34.36335754,23.45063782,40.84037237,39.9874485,54.8356323,277.1185985,0.936371688,0.753327119,4.393900464
6,0.700213903,0.99026352,256,17.57507324,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,17.57507324,32.79841614,21.62767029,33.13041364,39.81728054,58.46483995,163.9843437,0.962167791,0.796367169,3.626624859
6,0.737079103,0.884245097,16,19.0484314,164.0,52.97056246,0.640625,0.959064327,171.0,1.0,1.56097561,17.10902736,14.45030399,19.0484314,32.28590393,19.15625,31.02740455,31.04265687,48.67357761,161.5977009,0.949560655,0.736073895,4.58202383
6,0.703601839,0.978714897,256,18.15306091,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,18.15306091,32.73112488,21.83628845,33.48555334,39.96204989,57.78421119,177.2968319,0.958247152,0.793173493,3.686265958
6,0.768368616,0.82916907,256,18.58758545,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,18.58758545,31.55526733,19.77302551,33.98776502,35.06289531,48.85782032,264.8662593,0.918018483,0.733969723,4.712649461
6,0.5746505,1.385597674,256,31.70857239,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,31.70857239,50.11155701,40.79052734,48.61917652,58.3114994,69.51470522,391.3039072,0.945839019,0.714866117,5.051159521
6,0.610542968,1.275044684,21,37.81941223,447.5,136.1248904,0.394620811,0.728234337,614.5,0.388888889,2.534078212,41.4077895,23.86995384,37.81941223,45.4017334,28.00794983,50.70479908,41.7683772,59.46707642,403.0914886,0.929982037,0.694365599,5.36343973
6,0.668943586,1.092129194,256,21.66867065,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,21.66867065,37.62832642,26.69314575,38.30853012,45.65923894,61.99145582,192.9273588,0.963186646,0.775529262,4.045107157
6,0.652305643,1.140661458,256,25.67974854,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.67974854,37.52508545,27.69078064,41.41712058,44.83902255,59.58283613,170.5914216,0.966333461,0.755444516,4.209131013
6,0.73710472,0.884733361,256,14.38041687,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,14.38041687,33.59146118,22.78837585,27.79905992,39.31697539,54.46193798,234.4500717,0.935131054,0.753495011,4.357085424
6,0.628795444,1.189445264,256,25.67927551,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.67927551,42.51196289,32.88728333,41.1204137,49.43182894,62.13439583,282.9209512,0.948820814,0.722895189,4.857882351
6,0.638334835,1.22094797,256,29.87808228,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,29.87808228,45.50448608,30.25286865,46.12836456,45.68976358,62.13742398,409.2710683,0.928884246,0.704114068,5.300219331
6,0.609613487,1.286656418,256,34.66252136,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,34.66252136,44.66242981,30.57185364,50.00010055,44.1071464,59.53578007,360.6263827,0.937891199,0.698295083,5.335681728
6,0.60305518,1.266686929,256,27.91950989,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,27.91950989,42.36680603,30.98614502,44.08659311,47.69389257,62.83495733,206.9518458,0.964737812,0.728459406,4.804413216
6,0.66448826,1.118503271,256,28.45681763,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,28.45681763,34.91061401,24.59066772,46.72450121,40.16638279,54.18175864,243.8988279,0.947799582,0.742056273,4.559660862
6,0.715691035,0.978115938,256,19.86019897,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,19.86019897,32.47944641,24.70539856,37.57651113,45.39512657,56.86074527,234.9572456,0.948261485,0.79671053,3.670648096
6,0.677954488,1.112148131,256,22.34100342,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,22.34100342,34.81568909,27.31544495,42.22350447,49.45224868,60.89530098,317.4031556,0.939334145,0.786978193,3.882499336
6,0.837636755,0.604780022,256,10.05801392,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,10.05801392,18.31907654,13.52464294,25.86178102,33.2565788,42.9448351,160.5716311,0.930443453,0.865349315,2.526138366
6,0.730866145,0.930100294,256,18.77322388,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,18.77322388,30.04829407,22.98028564,38.30920608,44.41948016,56.16421493,210.4704454,0.951830575,0.809990648,3.459808216
6,0.678304159,1.088338257,256,30.26251221,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,30.26251221,36.95036316,22.68650818,45.99798741,37.91562366,53.99164934,363.2683878,0.922416858,0.713669887,5.03637885
6,0.617695744,1.293921769,256,37.44683838,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,37.44683838,46.19293213,34.45521545,53.09712458,48.19067919,59.98167299,423.6509229,0.927193113,0.650900314,6.140971844
6,0.773566554,0.758106758,256,15.86193848,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,15.86193848,26.31262207,16.42958069,30.00280261,31.25353813,47.97062277,146.7503433,0.95021026,0.803063981,3.493946838
6,0.546073768,1.407198502,256,34.90776062,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,34.90776062,52.50021362,42.91030884,47.10641824,53.75127587,63.65548965,284.0156054,0.955388984,0.662700764,5.814723285
6,0.700963003,1.019057335,256,25.57565308,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,25.57565308,33.54325867,22.54118347,45.10739087,40.1636231,55.51324324,359.8831276,0.922086871,0.771628803,4.131417255
6,0.707561493,1.014591091,256,19.36425781,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,19.36425781,32.83453369,25.79933167,39.26868134,47.4866899,58.26118482,243.7476157,0.947374749,0.802249304,3.629610128
6,0.763363511,0.836191267,256,20.54040527,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,20.54040527,34.08154297,22.98884583,35.90921845,37.26750823,50.05711494,257.165222,0.928658129,0.711334933,5.102259694
6,0.671520655,1.055546254,15,26.63514709,161.5,58.87005723,0.489393939,0.892265193,181.0,0.681818182,2.043343653,21.45934141,14.33974151,26.63514709,37.17428589,24.72570801,41.91393636,39.15574717,56.67361772,165.9597281,0.964393856,0.749035439,4.435495166
6,0.73120835,0.971841311,256,23.07496643,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,23.07496643,27.97424316,16.29273987,45.41462876,34.73174323,51.76635374,299.1242291,0.925561154,0.786191309,3.891681924
6,0.787917373,0.756472209,256,12.78933716,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,12.78933716,24.80142212,18.93318176,28.99386153,38.37051224,47.96135105,183.2469457,0.937576435,0.821939774,3.291359707
6,0.743341815,0.810652001,256,18.29714966,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,18.29714966,29.50909424,18.26568604,32.70365441,31.8755433,49.20812425,112.0314738,0.96430626,0.80711726,3.465029913
6,0.563223699,1.41824577,256,38.76850891,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,38.76850891,49.24848938,32.74858093,52.67403652,45.19165431,61.99786033,380.2077404,0.93970354,0.676111107,5.682187662
6,0.76025801,0.882540992,256,20.25979614,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,20.25979614,27.10586548,15.93182373,40.36126167,35.94303358,50.63735886,283.1252699,0.921130732,0.81262668,3.494669132
6,0.744499687,0.876648654,256,22.32171631,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,22.32171631,30.2923584,20.18730164,39.88285821,37.5377162,51.36444569,315.4748667,0.919765446,0.757580782,4.366350579
6,0.690884683,1.074809495,256,17.85925293,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,17.85925293,37.75967407,29.55989075,35.91120509,52.44828137,64.14973991,292.6274677,0.944338341,0.787920286,3.895201038
6,0.756066116,0.759853819,256,17.31471252,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,17.31471252,31.39524841,19.43963623,28.62162876,31.92895088,49.76853052,125.8247713,0.959766233,0.766120306,3.988250417
6,0.699295612,1.026114068,256,17.28027344,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,17.28027344,35.44543457,25.81391907,34.22356825,45.75242596,59.7603734,252.841749,0.94407128,0.783533652,3.938340833
6,0.690208566,1.048540951,256,23.44793701,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,23.44793701,36.06134033,25.34590149,38.45697002,40.90775319,56.44126735,212.9807826,0.952750056,0.749663232,4.344982453
6,0.618829609,1.23301813,256,26.99343872,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,26.99343872,39.28071594,28.43559265,44.69230661,46.72147713,63.23234157,209.1251013,0.962488507,0.774292608,4.00262785
6,0.580569129,1.380810872,256,30.99028015,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,30.99028015,49.61013794,39.5846405,49.15237725,59.53973171,71.25780297,295.9438067,0.961025481,0.728568148,4.860549094
6,0.569548738,1.398536501,256,39.05381775,65025.0,1020.0,0.992202759,1.0,65025.0,1.0,1.007858516,16.0,287.7366876,39.05381775,47.42906189,38.06588745,54.0202671,52.96701225,63.52009423,447.7053834,0.932677773,0.68287261,5.494923186
