Label,gaborenergy,gaborentropy,width,Height,area,perimeter,Extent,Solidity,Hull_Area,AspectRatio,Rectangularity,Circularity,EquiDimeter,RedMean,GreenMean,BlueMean,RedVar,BlueVar,GreenVar,contrast,correlation,inverse difference moments,entropy
5,0.562541461,1.354039594,256,13.22242737,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.22242737,54.54452515,42.04118347,23.28888254,62.50466436,79.95280286,219.8018328,0.967059407,0.733645098,4.650509644
5,0.658096551,0.988431593,256,23.01881409,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.01881409,43.86776733,24.71652222,30.80060608,33.63934849,56.6654582,153.4636829,0.961782128,0.698415064,4.947194136
5,0.707815474,0.991265272,256,19.33256531,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.33256531,31.93611145,26.690979,33.22416813,45.62574742,53.23423247,229.7726222,0.938054534,0.774076613,4.056534143
5,0.547372748,1.399640589,256,26.66271973,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.66271973,51.12310791,39.36955261,38.71529459,58.48271312,72.64228011,214.0989446,0.968666196,0.732403431,4.683801385
5,0.714642263,0.903331915,256,20.41545105,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.41545105,33.17271423,22.51174927,33.09468771,36.58650157,52.06435316,140.7542191,0.960193469,0.756294818,4.259644577
5,0.432554262,1.642435644,256,40.18548584,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,40.18548584,71.97148132,44.14419556,41.45041189,46.28593267,71.13744233,222.5829667,0.967812689,0.575499655,6.903620472
5,0.522262066,1.447027103,256,17.2424469,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.2424469,57.67297363,41.5814209,25.75049858,58.38162325,79.81131897,167.5115455,0.975727868,0.730673641,4.596406087
5,0.431408888,1.650839482,256,37.64022827,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.64022827,70.00556946,52.2848053,41.031219,54.97456397,71.29902745,292.6891712,0.959828981,0.590784137,6.642289964
5,0.466192498,1.594434788,256,29.49006653,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.49006653,64.44831848,54.07637024,39.43156387,71.5552514,84.30293788,218.306497,0.975921411,0.72324605,4.817201062
5,0.564373387,1.322259361,256,31.23957825,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.23957825,48.92514038,37.56999207,42.63632801,51.18419057,63.74748276,209.8050709,0.965653854,0.683895511,5.483759052
5,0.672771193,1.075682968,256,18.48878479,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.48878479,35.05586243,30.6353302,34.44212856,55.95282962,63.58472641,194.7663526,0.96203702,0.809442468,3.421888307
5,0.713499052,0.939211571,256,7.320388794,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,7.320388794,35.55407715,29.96389771,17.07782381,52.11164031,61.3024566,153.0694041,0.959736641,0.785222635,3.851923801
5,0.816919357,0.589968788,256,19.277771,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.277771,31.60206604,19.21678162,28.12893946,28.30646083,43.75902657,110.3868269,0.957420051,0.715223246,4.798876161
5,0.666890269,1.061710457,256,22.49716187,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.49716187,37.10006714,29.77368164,35.35112083,47.1125218,56.86993557,171.822239,0.961906904,0.741703209,4.543315643
5,0.520309115,1.526582901,256,25.06469727,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.06469727,59.56234741,47.95785522,38.5266496,71.3520973,87.55085308,290.3964559,0.968307034,0.739889648,4.518178074
5,0.446381173,1.719322588,256,29.57720947,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.57720947,69.09864807,62.78424072,37.4272368,72.62956785,79.94736229,296.5899052,0.964408578,0.6315442,6.170620331
5,0.622006443,1.204057518,256,11.28662109,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,11.28662109,42.96939087,35.58959961,21.65388883,60.85452608,72.92594651,150.4915873,0.973252426,0.787345182,3.78085847
5,0.730971071,0.886358473,256,19.48858643,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.48858643,28.40213013,20.2930603,35.94397009,37.4497029,50.55314095,133.0702782,0.963454939,0.797356512,3.618518733
5,0.489694674,1.605605897,256,35.21461487,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.21461487,61.01025391,49.8817749,45.48179353,62.23762457,74.31794452,368.304133,0.952991505,0.654134321,5.859970754
5,0.489161432,1.649075482,256,34.69699097,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.69699097,67.088974,56.59939575,43.56616911,62.63484118,71.89633411,443.8392227,0.940230739,0.635221177,6.240736217
5,0.757481471,0.886174742,21,7.557800293,169,55.45584369,0.574829932,0.938888889,180,1.5,1.73964497,18.19734082,14.66892917,7.557800293,29.52729797,23.04696655,21.16347816,51.06811006,63.01595106,220.6998864,0.942284734,0.849650744,2.852228048
5,0.527001467,1.351992084,256,24.05828857,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.05828857,52.43670654,31.96450806,34.22752263,45.10562715,72.10573586,132.5325075,0.978354885,0.7407174,4.436292173
5,0.631897874,1.169779723,10,20.58752441,14.5,20.24264061,0.483333333,0.935483871,15.5,3.333333333,2.068965517,28.25962062,4.296739857,20.58752441,46.82771301,30.09580994,30.14906103,41.45470731,59.69549165,257.7401481,0.940375999,0.683285529,5.377677066
5,0.423516462,1.649315926,3,31.02680969,2,6,0.333333333,1,2,1.5,3,18,1.595769122,31.02680969,73.33076477,47.68928528,33.38011008,49.76499765,73.21942553,244.909065,0.96385181,0.600147054,6.37902147
5,0.523679138,1.363444614,256,24.40994263,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.40994263,60.52792358,40.9500885,29.48240744,48.47046033,67.22444943,188.2391265,0.966510853,0.631945961,6.016329489
5,0.810108718,0.634440367,256,16.34310913,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.34310913,22.61627197,15.28959656,30.98404673,29.51771007,42.26588891,84.9135213,0.963087571,0.837185923,2.927993134
5,0.449501622,1.726319073,256,34.3062439,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.3062439,67.11601257,54.44235229,44.33576158,72.71059504,84.46469254,259.7152765,0.972976252,0.691878719,5.488011944
5,0.51263561,1.5165408,256,22.17288208,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.17288208,59.52787781,52.7651825,31.29224324,69.69352787,77.71813911,251.0314394,0.96624319,0.688276432,5.34380465
5,0.52959063,1.470461067,256,32.62213135,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.62213135,51.07575989,38.16294861,48.2238035,55.89349767,73.46204282,225.6193487,0.969814436,0.741419592,4.448152424
5,0.772235984,0.842514448,1,7.909255981,0,0,0,0,0,1,0,0,0,7.909255981,25.99746704,21.74517822,21.65656754,51.91475917,60.53709568,179.8203581,0.951870936,0.869144977,2.49401513
5,0.590639681,1.314339657,256,18.88215637,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.88215637,52.90484619,38.23965454,30.96143943,54.50171483,69.82868207,317.4047311,0.945656025,0.674232142,5.716776647
5,0.497308616,1.327337668,256,39.33181763,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.33181763,64.65052795,35.76864624,38.26680736,35.45704442,61.24415966,142.2579894,0.973155894,0.583501047,6.501074672
5,0.792052196,0.682710241,256,15.36886597,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.36886597,26.73799133,17.54162598,27.23161803,31.06127496,45.56388747,92.4098366,0.965065037,0.784553333,3.879539219
5,0.446396927,1.778100372,256,34.62156677,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.62156677,72.52723694,66.56082153,46.10625054,82.80586183,90.66779746,401.5516321,0.963601289,0.680245767,5.552440809
5,0.428438367,1.622149356,256,36.13084412,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.13084412,68.36499023,49.46159363,41.23198977,55.95905896,76.20622697,227.5481681,0.970240397,0.634717147,6.019971673
5,0.564512403,1.346069621,256,22.25904846,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.25904846,47.82511902,33.82751465,36.50713773,55.87574938,77.08363603,195.6598073,0.972063082,0.780634117,3.914123359
5,0.50477877,1.558681274,256,35.947052,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.947052,59.01353455,37.75923157,44.54550523,46.27709858,69.80410943,259.0196315,0.962091322,0.644783274,5.874568565
5,0.524144496,1.477032561,256,35.77919006,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.77919006,59.29673767,36.93327332,41.02941689,42.12578769,64.72630535,246.0262505,0.95892151,0.606409408,6.368353381
5,0.590431526,1.248946755,256,10.6385498,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.6385498,48.58041382,38.92243958,19.46287875,63.59818022,76.46243822,141.8511608,0.976697701,0.766198838,4.177275677
5,0.79723092,0.677603486,256,15.87419128,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.87419128,28.19703674,17.76873779,25.86306317,29.20407255,44.06650799,94.60470832,0.961830788,0.755653693,4.287561126
5,0.708032886,0.952074179,256,18.22349548,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.22349548,30.58732605,23.90106201,33.69596039,43.28014553,53.68283899,203.5060476,0.945122629,0.79306536,3.750355019
5,0.638862973,1.137755031,256,14.71321106,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.71321106,43.30162048,27.50959778,24.25565824,42.68346916,64.69495457,133.0005949,0.970630665,0.759538376,4.178245496
5,0.382895459,1.729669642,256,36.35612488,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.35612488,78.84777832,58.9682312,36.67460141,57.6166602,75.51329271,194.446188,0.974427605,0.582305173,6.735413127
5,0.827588214,0.670271327,256,8.857635498,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,8.857635498,18.29745483,11.07931519,26.48035602,32.07788424,48.09727911,175.6156073,0.929543639,0.888848144,2.138186598
5,0.732615768,0.780724062,256,2.719543457,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,2.719543457,32.27520752,26.02624512,8.754676841,47.94576646,59.03588014,70.07579924,0.977176904,0.828528263,3.069864044
5,0.606651188,1.220277271,256,10.55688477,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.55688477,46.57778931,38.31036377,20.4529795,59.91325583,71.79718417,169.3669871,0.969055328,0.754055968,4.320505159
5,0.484441923,1.545122265,256,30.94337463,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.94337463,61.00358582,45.31820679,38.7631209,54.92701208,72.19452374,201.0075898,0.970693266,0.652326071,5.775276658
5,0.548019532,1.435857405,256,28.02813721,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.02813721,58.82441711,46.02053833,35.4330023,53.18411898,65.62164642,261.2881749,0.955480431,0.6282929,6.134218688
5,0.761511867,0.801352801,256,14.20080566,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.20080566,25.66177368,22.45979309,29.5507891,45.47052624,51.10772381,156.0886401,0.950149192,0.845621143,2.908165105
5,0.65910324,1.137766005,256,20.86988831,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.86988831,37.92228699,30.7947998,35.86501767,52.27008057,62.31119544,226.2603723,0.955107354,0.768734137,4.111840234
5,0.388415951,1.837160176,256,40.34591675,35400.5,1868.648836,0.540168762,0.544413687,65025,1,1.851273287,98.63839417,212.3047727,40.34591675,77.46354675,66.60888672,46.05931779,75.79722558,86.9653352,250.48597,0.975975089,0.655339203,5.903736365
5,0.463509865,1.511412642,256,30.74255371,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.74255371,70.52557373,48.81298828,32.56896003,50.20071074,68.59921599,227.8961504,0.963957057,0.579547286,6.752694938
5,0.59571001,1.307903491,256,20.22949219,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.22949219,45.96737671,34.05308533,34.15016905,54.38124463,71.44361332,210.0096174,0.965705477,0.760968387,4.227785806
5,0.618111283,1.218163805,256,16.61367798,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.61367798,45.35847473,37.04318237,29.86115307,58.96344437,71.0316757,190.3687728,0.967986313,0.771437529,4.144610934
5,0.550425207,1.420309028,256,19.64584351,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.64584351,54.57373047,48.46118164,32.34037715,76.40208155,85.34283456,223.3067958,0.97366629,0.770682057,4.067637105
5,0.519892375,1.404199116,256,12.57318115,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.57318115,59.22245789,42.29594421,20.24425096,56.65089389,78.14559941,173.2468189,0.972108164,0.698985926,5.03103927
5,0.564418428,1.172853756,256,35.31784058,29038.5,2089.016367,0.443092346,0.446574394,65025,1,2.256865885,150.282879,192.2835576,35.31784058,63.30326843,35.07423401,35.71724484,35.34057967,58.70270645,193.6288047,0.960196792,0.576722885,6.822677808
5,0.439790115,1.734410497,256,40.71733093,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,40.71733093,68.3565979,51.48988342,50.13783683,62.96239903,80.85976773,374.4528061,0.959467184,0.651802825,5.922076822
5,0.80515701,0.735735564,256,10.82376099,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.82376099,20.28720093,18.17149353,27.72033382,45.71835109,50.65019723,141.4962641,0.954892003,0.885089473,2.176592011
5,0.368807191,1.852292311,256,28.89961243,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.89961243,87.45422363,82.13002014,32.51854905,84.0544104,88.50533151,191.6411281,0.981210515,0.602024128,6.522123098
5,0.50594644,1.543623339,256,33.16886902,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.16886902,62.02102661,47.32868958,38.8734276,53.26507995,67.46771113,254.381419,0.959957276,0.60767427,6.326093914
5,0.43920135,1.797601194,3,38.50172424,10.5,16.24264061,0.4375,0.913043478,11.5,0.375,2.285714286,25.12603563,3.656366396,38.50172424,73.99299622,60.15037537,40.00638602,57.89654483,67.68771256,292.1357695,0.957987993,0.532467583,7.598908948
5,0.530824955,1.458150141,30,28.22824097,341,80.42640626,0.541269841,0.94329184,361.5,1.428571429,1.847507331,18.96893497,20.8368588,28.22824097,56.50752258,42.76765442,39.35668092,54.34893428,68.78482741,295.8047542,0.955070487,0.65886133,5.906314048
5,0.482777158,1.643005361,256,31.47027588,64845,1047.455844,0.989456177,0.997231834,65025,1,1.01065618,16.91978941,287.3381601,31.47027588,64.87414551,61.50886536,42.19627732,72.184111,75.31276662,423.4581409,0.946854328,0.64850099,6.1341383
5,0.40295532,1.824061052,256,30.66792297,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.66792297,78.51091003,62.51673889,36.36301039,69.06066325,85.0476553,298.3185158,0.967610028,0.62411994,6.232527681
5,0.37530397,1.957585596,256,51.08927917,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,51.08927917,85.48883057,86.21925354,52.83440955,88.31388505,89.50245483,364.6771816,0.970017153,0.632116819,6.423907121
5,0.692605408,1.001213032,256,20.95812988,45853.5,1668.908723,0.699668884,0.705167243,65025,1,1.429247495,60.74250224,241.6246872,20.95812988,35.15020752,19.96942139,34.13060831,33.07727637,55.92124952,154.5218662,0.960553664,0.763972086,4.035545216
5,0.627474732,1.202321728,256,26.79689026,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.79689026,43.5776825,34.18019104,39.21797291,49.69885433,60.67025742,274.9133201,0.947955149,0.691537068,5.339648621
5,0.517340569,1.55276136,256,30.55639648,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.55639648,59.71382141,48.92774963,40.39983302,60.2165879,72.03866723,258.2599756,0.964470003,0.654285555,5.794536872
5,0.592221647,1.298364117,256,14.30200195,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.30200195,48.4563446,40.48815918,26.34289239,67.6913075,79.45016502,220.3192642,0.96721198,0.78793552,3.870877259
5,0.625817764,1.208704878,256,9.483627319,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,9.483627319,42.65837097,35.35868835,20.82604006,64.82982711,76.17678072,168.3164713,0.970975991,0.810964449,3.440063633
5,0.571782066,1.275741409,256,24.67823792,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.67823792,47.49383545,30.92237854,35.68044787,44.66747293,66.43594367,171.9045272,0.968915386,0.720676639,4.695443108
5,0.550097886,1.343121788,256,29.91027832,33181,1889.862041,0.50630188,0.510280661,65025,1,1.975106235,107.6392675,205.5416292,29.91027832,60.09249878,33.66825867,37.99193858,40.28506565,64.9424629,219.5012474,0.960704425,0.60890001,6.5749094
5,0.733253075,0.941069768,256,17.26600647,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.26600647,26.52229309,20.32447815,37.15715175,43.70914474,55.42822263,175.2118052,0.954922279,0.855106563,2.666692179
5,0.554091143,1.357312785,256,12.73788452,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.73788452,53.97488403,44.90248108,22.28117035,71.18144979,83.28820755,155.547013,0.979010384,0.764890449,4.221503164
5,0.61003031,1.219028703,256,19.35189819,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.35189819,43.52870178,37.6018219,28.84502345,53.22379923,61.10385072,186.5275778,0.959788011,0.730882462,4.625046917
5,0.424109193,1.760167994,256,41.93771362,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,41.93771362,73.26605225,52.19076538,44.93485576,54.7030847,73.35885823,266.9162107,0.966807159,0.575916917,6.899247664
5,0.479713005,1.633516921,256,33.95870972,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.95870972,61.65582275,54.39472961,44.86811972,69.75896894,78.99826016,303.6750548,0.964925314,0.689512645,5.418090305
5,0.542672012,1.467423129,256,28.50848389,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.50848389,59.01176453,46.45552063,37.22443824,54.54885499,67.20500793,262.8820108,0.95752718,0.62504635,6.249018682
5,0.755834676,0.792102577,256,21.25933838,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.25933838,28.97651672,20.26705933,35.29542986,33.88332632,46.60555025,125.3340519,0.960846962,0.773468627,3.990893277
5,0.498176007,1.584426971,256,33.62153625,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.62153625,71.05181885,43.28237915,32.92621014,41.29847381,62.58882239,267.4704651,0.950477003,0.517959563,7.585412305
5,0.429439648,1.751610612,256,35.52653503,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.52653503,76.635849,68.90783691,44.1402423,82.39542464,92.22791624,224.3342141,0.980697504,0.678910813,5.542477971
5,0.570197672,1.294714139,256,28.02444458,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.02444458,46.83705139,29.54315186,40.88951797,43.40458615,66.88154936,204.1470518,0.964975176,0.740412268,4.393849964
5,0.568757301,1.315607013,256,21.06427002,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.06427002,52.24024963,34.01863098,31.68201414,48.29887141,69.88596366,199.1189134,0.96580639,0.700250918,5.167595862
5,0.557581361,1.410223642,256,24.62487793,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.62487793,53.86170959,36.94338989,36.76668082,51.54389342,71.43042701,318.4328672,0.950549082,0.681911012,5.536608228
5,0.595976708,1.310912601,256,17.3807373,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.3807373,48.08920288,37.81524658,29.11948532,60.00657809,74.08693852,203.4364952,0.967960547,0.757401886,4.291208388
5,0.460756923,1.627833304,256,38.34629822,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.34629822,67.33924866,50.58738708,43.91212354,56.86899993,71.0135144,353.4060382,0.95261455,0.60030625,6.688612602
5,0.509430824,1.562062188,256,31.83505249,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.83505249,60.20384216,46.90223694,39.52653962,56.02667672,69.95987182,247.40076,0.963014302,0.641163929,5.969721965
5,0.6441094,1.125565005,256,26.9037323,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.9037323,39.3777771,27.62150574,38.04192843,39.68314569,53.86667634,208.13599,0.949939039,0.701932369,5.116867821
5,0.567514483,1.391732004,256,15.74201965,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.74201965,54.0375824,55.55438232,28.43914973,82.98534661,81.6395939,219.1485124,0.971960648,0.76499642,4.323770735
6,0.666903337,1.115832387,256,28.85696411,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.85696411,37.1809082,25.64524841,46.52591847,42.972341,57.30713626,305.6739746,0.938724945,0.757359162,4.354129377
6,0.666523464,1.074788866,256,24.02871704,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.02871704,36.47515869,27.44848633,39.29222993,44.23261089,56.91587988,220.8123492,0.952864218,0.74632231,4.465557462
6,0.740510498,0.861214101,256,19.14616394,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.14616394,32.39573669,19.93843079,32.78014748,33.91378007,51.54239955,181.4605811,0.949240857,0.751575849,4.349660436
6,0.779918496,0.785493407,256,20.21237183,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.21237183,28.74542236,16.69299316,36.91331394,31.59220374,46.52676846,242.823632,0.923954953,0.73286008,4.762648029
6,0.726271893,0.928822802,256,16.6993866,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.6993866,29.58876038,22.75802612,33.16479465,42.34163696,53.48181523,151.7262592,0.959184171,0.799145577,3.629589981
6,0.68709203,1.085334978,256,22.32493591,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.32493591,36.32185364,27.46240234,42.87271717,48.01849317,60.13105374,285.1160723,0.94110207,0.80420999,3.619106248
6,0.71511783,0.940187166,256,21.61909485,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.61909485,29.85597229,22.45692444,38.72227076,39.78289094,51.41928197,154.050538,0.960003602,0.795381358,3.641424497
6,0.644353005,1.200418219,256,31.5922699,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.5922699,45.16456604,25.91929626,45.79462863,39.7785596,58.10646233,407.2061331,0.922722845,0.664380678,5.893352492
6,0.765484863,0.805878267,256,22.97569275,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.97569275,26.76571655,15.47605896,38.73244158,28.85436656,43.73234975,232.8359505,0.919416421,0.7636169,4.198235108
6,0.552069579,1.418430875,256,33.61561584,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.61561584,49.34133911,38.42843628,47.73695235,53.67973588,67.08930077,308.0104769,0.954467965,0.689635963,5.362512804
6,0.659400752,1.121411681,256,21.71455383,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.71455383,38.04953003,25.87727356,37.67830598,43.12485739,60.93516913,268.9639778,0.944463657,0.756392281,4.307212617
6,0.662699241,1.103702344,256,23.78918457,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.78918457,38.38616943,27.6631012,38.93248664,43.95410756,58.68634465,280.5348806,0.941194727,0.730307433,4.741572388
6,0.737116155,0.869182221,256,20.99383545,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.99383545,28.32048035,19.276474,37.74490737,35.01883595,50.33036791,145.2588027,0.959071017,0.804671105,3.361262909
6,0.667781572,1.09558474,256,25.67175293,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.67175293,38.2971344,24.67254639,41.45518349,39.96451575,57.00863246,262.2622818,0.942745124,0.765905917,4.203637302
6,0.561053292,1.46219936,256,34.9193573,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.9193573,50.46954346,38.42401123,48.473141,52.62309984,65.2204653,439.732022,0.932727074,0.679565236,5.633926916
6,0.692823447,0.975613526,256,21.53799438,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.53799438,34.08424377,22.75802612,35.51427364,37.00264973,53.08233464,165.0768487,0.956601718,0.758791279,4.22166573
6,0.73357887,0.926223231,256,25.02426147,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.02426147,31.69351196,19.89149475,42.67012627,36.4804015,50.30585376,483.5141917,0.874701213,0.733042459,4.777787817
6,0.686133888,1.101191846,256,20.93005371,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.93005371,34.98561096,25.85205078,40.42951226,48.30882883,62.75405487,248.2124661,0.9543216,0.783649037,3.951624666
6,0.654113319,1.13335422,32,29.94458008,210,79.94112492,0.386029412,0.738137083,284.5,1.882352941,2.59047619,30.43134978,16.35176762,29.94458008,40.23344421,25.44810486,44.39068528,38.83839572,56.15659964,375.5927561,0.922457198,0.686579507,5.472999205
6,0.653529207,1.161601825,256,24.36334229,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.36334229,38.06689453,28.51890564,41.31029789,48.15772474,62.79566039,238.9148212,0.955870226,0.768661977,4.04865884
6,0.573292594,1.366363371,256,32.81893921,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.81893921,45.5809021,36.84082031,49.22369109,54.56757686,66.04485751,245.7169685,0.963295967,0.716105502,4.994490623
6,0.739930557,0.874977726,256,22.48471069,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.48471069,33.16966248,19.21409607,37.02387286,33.09602696,51.03564053,253.9741661,0.931299511,0.752279382,4.405706196
6,0.708579801,0.998085091,256,15.40914917,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.40914917,36.37460327,26.43351746,30.7245629,45.8301374,58.88706344,205.7558016,0.952673932,0.755455157,4.398811422
6,0.695644507,1.046509842,256,23.77168274,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.77168274,34.36335754,23.45063782,40.84037237,39.9874485,54.8356323,277.1185985,0.936371688,0.753327119,4.393900464
6,0.61707064,1.269344575,256,29.90802002,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.90802002,47.24809265,34.16220093,47.97942953,49.12376714,64.66271218,371.4654407,0.940767088,0.694329373,5.38381562
6,0.737079103,0.884245097,16,19.0484314,164,52.97056246,0.640625,0.959064327,171,1,1.56097561,17.10902736,14.45030399,19.0484314,32.28590393,19.15625,31.02740455,31.04265687,48.67357761,161.5977009,0.949560655,0.736073895,4.58202383
6,0.703601839,0.978714897,256,18.15306091,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.15306091,32.73112488,21.83628845,33.48555334,39.96204989,57.78421119,177.2968319,0.958247152,0.793173493,3.686265958
6,0.768368616,0.82916907,256,18.58758545,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.58758545,31.55526733,19.77302551,33.98776502,35.06289531,48.85782032,264.8662593,0.918018483,0.733969723,4.712649461
6,0.5746505,1.385597674,256,31.70857239,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.70857239,50.11155701,40.79052734,48.61917652,58.3114994,69.51470522,391.3039072,0.945839019,0.714866117,5.051159521
